-0.002678992,0.001392246,0.859591745,-0.000088555,0.053674089,-0.001391317,0.998557534,-0.144102830,-0.002506945,-0.004658396,0.034102592,-0.017598436,-0.007809790,-0.147248965,0.001871945,0.012656713,0.036977546,-0.022711212,-0.011854428,0.000001000,0.437915588,0.496250023,-0.663369630,0.041000000,-0.015802434,0.305611035,-0.630752342,0.838301556,0.041000000,0.066970820
-0.002654901,0.001320181,0.859635306,-0.000107635,0.053950929,-0.001229059,0.998542826,-0.144785954,-0.002546400,-0.005468669,0.034197989,-0.018506371,-0.008076111,-0.147723965,0.002084118,0.012892714,0.036875901,-0.023599538,-0.012317143,0.000001000,0.434462912,0.500666355,-0.665948414,0.041000000,-0.015576859,0.315530428,-0.627991138,0.829727187,0.041000000,0.069970198
-0.002630858,0.001248216,0.859678769,-0.000126767,0.054227655,-0.001066772,0.998528020,-0.145469091,-0.002585925,-0.006279000,0.034293744,-0.019414019,-0.008342399,-0.148198881,0.002296237,0.013128721,0.036774501,-0.024487616,-0.012779841,0.000001000,0.431016589,0.505073044,-0.668520164,0.041000000,-0.015352321,0.325446431,-0.625231411,0.821155524,0.041000000,0.072968011
-0.002640312,0.001245135,0.859655929,-0.000181881,0.054430098,-0.000884856,0.998517175,-0.146160107,-0.002673465,-0.007128394,0.034635041,-0.020125156,-0.008586479,-0.148616700,0.002470642,0.013368240,0.036840581,-0.025205827,-0.013230826,0.000001000,0.431915007,0.502885137,-0.666280823,0.041000000,-0.015837498,0.333043791,-0.623481482,0.814435025,0.041000000,0.074895506
-0.002649801,0.001242174,0.859633183,-0.000237085,0.054632278,-0.000703007,0.998506266,-0.146850326,-0.002760610,-0.007976276,0.034975761,-0.020834870,-0.008830094,-0.149033879,0.002644993,0.013607282,0.036906257,-0.025922657,-0.013680959,0.000001000,0.432820486,0.500697791,-0.664040168,0.041000000,-0.016322745,0.340613094,-0.621743397,0.807735766,0.041000000,0.076806638
-0.002672275,0.001282451,0.859644365,-0.000324517,0.054741414,-0.000545393,0.998500363,-0.147253252,-0.002705772,-0.008279807,0.035108578,-0.021032038,-0.008905934,-0.149220642,0.002799746,0.013674441,0.036826717,-0.026142128,-0.013824431,0.000001000,0.436268082,0.498712335,-0.661326846,0.041000000,-0.016833233,0.338081323,-0.624269634,0.808683160,0.041000000,0.072826922
-0.002694756,0.001322731,0.859655577,-0.000411949,0.054850614,-0.000387733,0.998494412,-0.147656352,-0.002650945,-0.008583337,0.035241377,-0.021229202,-0.008981773,-0.149407535,0.002954491,0.013741606,0.036747116,-0.026361602,-0.013967904,0.000001000,0.439717103,0.496726400,-0.658612486,0.041000000,-0.017344179,0.335547819,-0.626796198,0.809631390,0.041000000,0.068846168
-0.002741579,0.001377671,0.859778397,-0.000497069,0.055211006,-0.000063814,0.998474583,-0.148708511,-0.002637105,-0.008884545,0.035302969,-0.021410533,-0.009055911,-0.150073811,0.003076544,0.013829859,0.036444164,-0.026592605,-0.014109430,0.000001000,0.448443603,0.492969927,-0.652054653,0.041000000,-0.019552307,0.326599068,-0.630532329,0.813670965,0.041000000,0.061016040
-0.002788381,0.001432644,0.859901161,-0.000582143,0.055571634,0.000259822,0.998454499,-0.149761129,-0.002623393,-0.009185722,0.035364605,-0.021591894,-0.009130058,-0.150740851,0.003198477,0.013918149,0.036141483,-0.026823666,-0.014250961,0.000001000,0.457158096,0.489220053,-0.645502839,0.041000000,-0.021757317,0.317643660,-0.634273953,0.817715855,0.041000000,0.053180230
-0.002817764,0.001515392,0.859976577,-0.000629763,0.056141002,0.000345285,0.998422592,-0.151199534,-0.002717008,-0.009460225,0.035463417,-0.021799147,-0.009211501,-0.152049134,0.003220378,0.014036971,0.036066962,-0.027103299,-0.014396715,0.000001000,0.455794695,0.491008984,-0.644002620,0.041000000,-0.021344925,0.303101214,-0.642625089,0.826220969,0.041000000,0.040574644
